81.000000	2130.371956	0.467325	0.001966	-11.319775
82.000000	2157.451655	0.481751	0.002017	-11.875116
83.000000	2184.757095	0.496275	0.002068	-12.439301
84.000000	2212.284908	0.510884	0.002120	-13.011578
85.000000	2240.024292	0.525565	0.002173	-13.591567
86.000000	2267.971879	0.540307	0.002227	-14.178517
87.000000	2296.109440	0.555098	0.002281	-14.771898
88.000000	2324.433607	0.569923	0.002336	-15.371183
89.000000	2352.970737	0.584771	0.002392	-15.975917
90.000000	2381.735541	0.599624	0.002448	-16.585800
91.000000	2410.733289	0.614469	0.002505	-17.200334
92.000000	2439.957602	0.629294	0.002564	-17.819325
93.000000	2469.416965	0.644082	0.002622	-18.442280
94.000000	2499.097571	0.658822	0.002682	-19.069006
95.000000	2529.007907	0.673498	0.002742	-19.699010
96.000000	2559.134167	0.688098	0.002804	-20.331875
97.000000	2589.469977	0.702606	0.002866	-20.967183
98.000000	2620.017486	0.717008	0.002929	-21.604513
99.000000	2650.753480	0.731290	0.002992	-22.243350
100.000000	2681.692991	0.745441	0.003057	-22.883173
101.000000	2712.828759	0.759447	0.003122	-23.523462
102.000000	2744.160954	0.773286	0.003188	-24.163921
103.000000	2775.674887	0.786960	0.003255	-24.803732
104.000000	2807.370729	0.800440	0.003323	-25.442525
105.000000	2839.241222	0.813718	0.003392	-26.079706
106.000000	2871.279108	0.826782	0.003461	-26.714606
107.000000	2903.477129	0.839623	0.003532	-27.346780
108.000000	2935.820596	0.852221	0.003603	-27.975634
109.000000	2968.317112	0.864570	0.003675	-28.600501
110.000000	3000.951989	0.876647	0.003748	-29.220935
111.000000	3033.717969	0.888446	0.003822	-29.836418
112.000000	3066.615224	0.899961	0.003897	-30.446206
113.000000	3099.636495	0.911170	0.003973	-31.049930
114.000000	3132.774525	0.922059	0.004050	-31.646923
115.000000	3166.022055	0.932629	0.004127	-32.236668
116.000000	3199.379270	0.942866	0.004206	-32.818668
117.000000	3232.838926	0.952748	0.004285	-33.392353
118.000000	3266.386346	0.962275	0.004366	-33.957154
119.000000	3300.021717	0.971435	0.004447	-34.512650
120.000000	3333.737791	0.980220	0.004529	-35.058273
121.000000	3367.527323	0.988616	0.004613	-35.593453
122.000000	3401.375637	0.996616	0.004697	-36.117772
123.000000	3435.282915	1.004214	0.004782	-36.630659
124.000000	3469.241913	1.011396	0.004869	-37.131546
125.000000	3503.237952	1.018162	0.004956	-37.620014
126.000000	3537.271217	1.024498	0.005045	-38.095568
127.000000	3571.327030	1.030405	0.005134	-38.557641
128.000000	3605.398147	1.035869	0.005225	-39.005812
